latency,status
0.39946746826171875,200
0.3895268440246582,200
0.39728355407714844,200
0.3879361152648926,200
0.4010138511657715,200
0.39754438400268555,200
0.39759397506713867,200
0.45039987564086914,200
0.41460299491882324,200
0.42454957962036133,200
0.44193005561828613,200
0.4632759094238281,200
0.47005128860473633,200
0.468738317489624,200
0.4901585578918457,200
0.5067074298858643,200
0.5099713802337646,200
0.5494353771209717,200
0.557802677154541,200
0.5699112415313721,200
0.548691987991333,200
0.6044063568115234,200
0.5593738555908203,200
0.5975637435913086,200
0.5496432781219482,200
0.5025417804718018,200
0.561420202255249,200
0.5148036479949951,200
0.5111739635467529,200
0.5124533176422119,200
0.4663095474243164,200
0.5093135833740234,200
0.4683060646057129,200
0.5519216060638428,200
0.5499660968780518,200
0.46926045417785645,200
0.51426100730896,200
0.5424294471740723,200
0.5120208263397217,200
0.5557000637054443,200
0.5192439556121826,200
0.5271947383880615,200
0.497020959854126,200
0.4984893798828125,200
0.36951661109924316,200
0.39855074882507324,200
0.36794519424438477,200
0.3856348991394043,200
0.38662075996398926,200
0.37688136100769043,200
0.39366650581359863,200
0.3978593349456787,200
0.4208242893218994,200
0.42456817626953125,200
0.456784725189209,200
0.5087718963623047,200
0.4744760990142822,200
0.4723963737487793,200
0.4610939025878906,200
0.4936561584472656,200
0.46965694427490234,200
0.42501378059387207,200
0.37003660202026367,200
0.3868865966796875,200
0.3965628147125244,200
0.38767290115356445,200
0.30251502990722656,200
0.2939891815185547,200
0.3065934181213379,200
0.2850301265716553,200
0.2857840061187744,200
0.26198863983154297,200
0.26881885528564453,200
0.28972530364990234,200
0.2903592586517334,200
0.29268646240234375,200
0.29569005966186523,200
0.29937291145324707,200
0.29528331756591797,200
0.29498767852783203,200
0.31973910331726074,200
0.3458700180053711,200
0.3514125347137451,200
0.37198901176452637,200
0.3693716526031494,200
0.3675665855407715,200
0.3681371212005615,200
0.3451869487762451,200
0.3374302387237549,200
0.3977930545806885,200
0.4430835247039795,200
0.4606633186340332,200
0.44705915451049805,200
0.45476388931274414,200
0.4543790817260742,200
0.43819284439086914,200
0.4388759136199951,200
0.4310424327850342,200
0.43387293815612793,200
0.42669224739074707,200
0.4042961597442627,200
0.42916345596313477,200
0.40250420570373535,200
0.4039287567138672,200
0.4026918411254883,200
0.3991265296936035,200
0.39777112007141113,200
0.3857555389404297,200
0.38796329498291016,200
0.38304948806762695,200
0.3473546504974365,200
0.37227749824523926,200
0.36753273010253906,200
0.3771939277648926,200
0.38715672492980957,200
0.40668296813964844,200
0.42238664627075195,200
0.43410825729370117,200
0.4644429683685303,200
0.4736616611480713,200
0.4697408676147461,200
0.4780762195587158,200
0.4800090789794922,200
0.47786760330200195,200
0.3327760696411133,200
0.31141161918640137,200
0.30644965171813965,200
0.3021512031555176,200
0.2962818145751953,200
0.285963773727417,200
0.2811276912689209,200
0.28240489959716797,200
0.2759101390838623,200
0.2763333320617676,200
0.2788512706756592,200
0.27897167205810547,200
0.2809929847717285,200
0.2860584259033203,200
0.3334848880767822,200
0.33144068717956543,200
0.29067015647888184,200
0.2973012924194336,200
0.3008110523223877,200
0.3295891284942627,200
0.32249999046325684,200
0.33736109733581543,200
0.2959439754486084,200
0.3572700023651123,200
0.3524763584136963,200
0.35694360733032227,200
0.34473109245300293,200
0.35602355003356934,200
0.30326390266418457,200
0.35880041122436523,200
0.34787845611572266,200
0.3375823497772217,200
0.33713269233703613,200
0.3244798183441162,200
0.32027602195739746,200
0.3051273822784424,200
0.30866193771362305,200
0.306621789932251,200
0.30878663063049316,200
0.3099358081817627,200
0.31044960021972656,200
0.3089306354522705,200
0.30904126167297363,200
0.3104896545410156,200
0.309171199798584,200
0.32335543632507324,200
0.36795973777770996,200
0.36720848083496094,200
0.3791205883026123,200
0.3817250728607178,200
0.38126659393310547,200
0.3827075958251953,200
0.3783378601074219,200
0.4009969234466553,200
0.39113569259643555,200
0.41643404960632324,200
0.3891909122467041,200
0.38156890869140625,200
0.37479567527770996,200
0.37411022186279297,200
0.3829631805419922,200
0.377666711807251,200
0.3817868232727051,200
0.4186546802520752,200
0.3977231979370117,200
0.41918396949768066,200
0.4295203685760498,200
0.47839808464050293,200
0.42986273765563965,200
0.4133036136627197,200
0.41524457931518555,200
0.3488752841949463,200
0.38716626167297363,200
0.36864733695983887,200
0.3648393154144287,200
0.3274669647216797,200
0.3742847442626953,200
0.3648695945739746,200
0.36245274543762207,200
0.36274266242980957,200
0.3788430690765381,200
0.36380839347839355,200
0.3597896099090576,200
0.33921384811401367,200
0.3478870391845703,200
0.3997201919555664,200
0.35201382637023926,200
0.3524487018585205,200
0.35474157333374023,200
0.35155701637268066,200
0.34894752502441406,200
0.3447260856628418,200
0.39035868644714355,200
0.3030099868774414,200
0.34662723541259766,200
0.34290122985839844,200
0.3170919418334961,200
0.3391377925872803,200
0.34500980377197266,200
0.3569376468658447,200
0.31850171089172363,200
0.36618995666503906,200
0.3737800121307373,200
0.3753376007080078,200
0.3742797374725342,200
0.3690378665924072,200
0.39330339431762695,200
0.3780333995819092,200
0.37181925773620605,200
0.3613753318786621,200
0.3511049747467041,200
0.3590891361236572,200
0.3608086109161377,200
0.35786008834838867,200
0.33422231674194336,200
0.3375880718231201,200
0.35199928283691406,200
0.35674166679382324,200
0.38222789764404297,200
0.3745570182800293,200
0.4052433967590332,200
0.4316716194152832,200
0.43957018852233887,200
0.4642817974090576,200
0.4471151828765869,200
0.5134000778198242,200
0.49405574798583984,200
0.5023179054260254,200
0.4516618251800537,200
0.4593162536621094,200
0.44031453132629395,200
0.4482879638671875,200
0.4337611198425293,200
0.3322105407714844,200
0.3516275882720947,200
0.3871903419494629,200
0.41579580307006836,200
0.3944091796875,200
0.388347864151001,200
0.40535855293273926,200
0.4391660690307617,200
0.38152122497558594,200
0.38105344772338867,200
0.334047794342041,200
0.42555928230285645,200
0.37181854248046875,200
0.3790283203125,200
0.32326173782348633,200
0.31086111068725586,200
0.32305312156677246,200
0.24420595169067383,200
0.273662805557251,200
0.26288700103759766,200
0.2571098804473877,200
0.24550819396972656,200
0.22628545761108398,200
0.24411487579345703,200
0.2496788501739502,200
0.3009977340698242,200
0.3041524887084961,200
0.2577826976776123,200
0.2687375545501709,200
0.2552049160003662,200
0.257784366607666,200
0.20902419090270996,200
0.20930051803588867,200
0.2705245018005371,200
0.28346800804138184,200
0.2764015197753906,200
0.2741365432739258,200
0.2956080436706543,200
0.30197691917419434,200
0.2844111919403076,200
0.3276491165161133,200
0.3109164237976074,200
0.39225077629089355,200
0.3566701412200928,200
0.33713555335998535,200
0.3610522747039795,200
0.3418288230895996,200
0.28838229179382324,200
0.3375680446624756,200
0.3334836959838867,200
0.37067389488220215,200
0.4201993942260742,200
0.36060047149658203,200
0.39975786209106445,200
0.4199092388153076,200
0.40382933616638184,200
0.3412353992462158,200
0.33869242668151855,200
0.2917768955230713,200
0.3194136619567871,200
0.29555177688598633,200
0.27858519554138184,200
0.29894232749938965,200
0.36557912826538086,200
0.3321194648742676,200
0.39530110359191895,200
0.36652493476867676,200
0.42507147789001465,200
0.33835411071777344,200
0.30468130111694336,200
0.3285946846008301,200
0.2856152057647705,200
0.20591020584106445,200
0.26250338554382324,200
0.4145655632019043,200
0.43258047103881836,200
0.40805959701538086,200
0.44413185119628906,200
0.4191873073577881,200
0.2973811626434326,200
0.2637593746185303,200
0.2779812812805176,200
0.2656674385070801,200
0.2707350254058838,200
0.22122597694396973,200
0.28336524963378906,200
0.36218690872192383,200
0.3814840316772461,200
0.41558408737182617,200
0.37384033203125,200
0.370281457901001,200
0.38977503776550293,200
0.36794519424438477,200
0.3995978832244873,200
0.3617124557495117,200
0.3651275634765625,200
0.3607323169708252,200
0.37509965896606445,200
0.3558661937713623,200
0.35888671875,200
0.30404138565063477,200
0.39758777618408203,200
0.3085911273956299,200
0.3450803756713867,200
0.32782793045043945,200
0.326230525970459,200
0.3724031448364258,200
0.3760986328125,200
0.3002469539642334,200
0.3914060592651367,200
0.3727989196777344,200
0.37978482246398926,200
0.4752931594848633,200
0.4544565677642822,200
0.43282389640808105,200
0.4367852210998535,200
0.5038022994995117,200
0.4425656795501709,200
0.4649062156677246,200
0.4618680477142334,200
0.4206509590148926,200
0.450223445892334,200
0.44706177711486816,200
0.44160008430480957,200
0.4335477352142334,200
0.43038296699523926,200
0.4135105609893799,200
0.4111897945404053,200
0.403961181640625,200
0.43292808532714844,200
0.4145781993865967,200
0.410416841506958,200
0.3392808437347412,200
0.3945622444152832,200
0.38094520568847656,200
0.36748266220092773,200
0.380521297454834,200
0.33965206146240234,200
0.33478784561157227,200
0.3395223617553711,200
0.346052885055542,200
0.3879566192626953,200
0.4533255100250244,200
0.4899296760559082,200
0.4900939464569092,200
0.494997501373291,200
0.4708118438720703,200
0.4768185615539551,200
0.47452783584594727,200
0.477062463760376,200
0.480410099029541,200
0.46648693084716797,200
0.46927762031555176,200
0.44937586784362793,200
0.44072794914245605,200
0.4403800964355469,200
0.44339966773986816,200
0.45021939277648926,200
0.44956207275390625,200
0.4466397762298584,200
0.44611215591430664,200
0.4476923942565918,200
0.482114315032959,200
0.5006129741668701,200
0.46625757217407227,200
0.46532106399536133,200
0.46852731704711914,200
0.5156228542327881,200
0.5234336853027344,200
0.5018014907836914,200
0.516883134841919,200
0.332247257232666,200
0.3950231075286865,200
0.39275479316711426,200
0.29697227478027344,200
0.31754064559936523,200
0.3776106834411621,200
0.35521531105041504,200
0.37807154655456543,200
0.37395262718200684,200
0.3706820011138916,200
0.3619663715362549,200
0.3414499759674072,200
0.2899434566497803,200
0.296466588973999,200
0.287548303604126,200
0.31244325637817383,200
0.32667040824890137,200
0.34982824325561523,200
0.36124348640441895,200
0.3924071788787842,200
0.39209532737731934,200
0.4421243667602539,200
0.394392728805542,200
0.44617629051208496,200
0.324007511138916,200
0.2992362976074219,200
0.21378827095031738,200
0.29622483253479004,200
0.19755220413208008,200
0.24573659896850586,200
0.20395803451538086,200
0.24809026718139648,200
0.19760632514953613,200
0.24315547943115234,200
0.25689125061035156,200
0.30702900886535645,200
0.3004007339477539,200
0.2776479721069336,200
0.32848167419433594,200
0.2772030830383301,200
0.2776205539703369,200
0.27673792839050293,200
0.27893495559692383,200
0.3055400848388672,200
0.33797788619995117,200
0.40850210189819336,200
0.4894218444824219,200
0.4913351535797119,200
0.5019183158874512,200
0.5022428035736084,200
0.5087616443634033,200
0.49831104278564453,200
0.4808626174926758,200
0.4848146438598633,200
0.4577169418334961,200
0.4834897518157959,200
0.42696452140808105,200
0.4773116111755371,200
0.4571568965911865,200
0.41611409187316895,200
0.4812002182006836,200
0.458667516708374,200
0.4361612796783447,200
0.4483206272125244,200
0.5003838539123535,200
0.41806697845458984,200
0.5015642642974854,200
0.4663827419281006,200
0.45836853981018066,200
0.5137827396392822,200
0.4796183109283447,200
0.48029112815856934,200
0.43643641471862793,200
0.48864054679870605,200
0.41904354095458984,200
0.43930578231811523,200
0.41515541076660156,200
0.33437085151672363,200
0.3202390670776367,200
0.30019712448120117,200
0.27261996269226074,200
0.2807459831237793,200
0.2816336154937744,200
0.28272414207458496,200
0.28272223472595215,200
0.2829117774963379,200
0.2870640754699707,200
0.29083681106567383,200
0.29694366455078125,200
0.2985806465148926,200
0.29875993728637695,200
0.3036508560180664,200
0.30639219284057617,200
0.31149792671203613,200
0.31137633323669434,200
0.3064882755279541,200
0.3045642375946045,200
0.3065049648284912,200
0.30233097076416016,200
0.3543226718902588,200
0.3501882553100586,200
0.34143877029418945,200
0.3419189453125,200
0.34249162673950195,200
0.342540979385376,200
0.34012603759765625,200
0.338207483291626,200
0.3412919044494629,200
0.34171628952026367,200
0.34063720703125,200
0.3398904800415039,200
0.3410665988922119,200
0.3402440547943115,200
0.3460710048675537,200
0.3526184558868408,200
0.3558053970336914,200
0.36054229736328125,200
0.41361308097839355,200
0.38643383979797363,200
0.4032118320465088,200
0.40943074226379395,200
0.4594078063964844,200
0.4589197635650635,200
0.4268147945404053,200
0.4783742427825928,200
0.392596960067749,200
0.4853529930114746,200
0.44614744186401367,200
0.36723852157592773,200
0.36607956886291504,200
0.2906911373138428,200
0.3531150817871094,200
0.27188706398010254,200
0.2955951690673828,200
0.3198564052581787,200
0.27978014945983887,200
0.2632720470428467,200
0.2637369632720947,200
0.31463193893432617,200
0.27977538108825684,200
0.2317190170288086,200
0.27282285690307617,200
0.2722468376159668,200
0.32821059226989746,200
0.2478029727935791,200
0.30228471755981445,200
0.29993391036987305,200
0.3425581455230713,200
0.30544042587280273,200
0.2913227081298828,200
0.3423340320587158,200
0.3676929473876953,200
0.4636039733886719,200
0.41042423248291016,200
0.4118349552154541,200
0.3691840171813965,200
0.39991092681884766,200
0.3941929340362549,200
0.3941378593444824,200
0.38330674171447754,200
0.3014347553253174,200
0.36313509941101074,200
0.34619617462158203,200
0.3395414352416992,200
0.3418138027191162,200
0.3450305461883545,200
0.3698091506958008,200
0.35565829277038574,200
0.35760974884033203,200
0.35985755920410156,200
0.35664820671081543,200
0.3607785701751709,200
0.36501622200012207,200
0.3807082176208496,200
0.3444232940673828,200
0.36095428466796875,200
0.3600165843963623,200
0.36266446113586426,200
0.39088010787963867,200
0.3814876079559326,200
0.37693119049072266,200
0.28487443923950195,200
0.2903437614440918,200
0.2934389114379883,200
0.2548389434814453,200
0.26656007766723633,200
0.2743196487426758,200
0.2806262969970703,200
0.26407909393310547,200
0.2813732624053955,200
0.2822709083557129,200
0.3432035446166992,200
0.29816150665283203,200
0.29030847549438477,200
0.29486823081970215,200
0.27657508850097656,200
0.287825345993042,200
0.21234512329101562,200
0.2511889934539795,200
0.2335968017578125,200
0.24254488945007324,200
0.23754596710205078,200
0.2362525463104248,200
0.2793753147125244,200
0.29975008964538574,200
0.3063018321990967,200
0.3340926170349121,200
0.3069136142730713,200
0.31197047233581543,200
0.2996668815612793,200
0.29184484481811523,200
0.2889218330383301,200
0.2809138298034668,200
0.25031471252441406,200
0.27884364128112793,200
0.27570295333862305,200
0.2936718463897705,200
0.30058717727661133,200
0.30745935440063477,200
0.31408119201660156,200
0.316666841506958,200
0.31795549392700195,200
0.31932926177978516,200
0.30922746658325195,200
0.3110470771789551,200
0.30829548835754395,200
0.30475831031799316,200
0.3078498840332031,200
0.3045535087585449,200
0.32045745849609375,200
0.3175923824310303,200
0.3276395797729492,200
0.35573244094848633,200
0.40170955657958984,200
0.4053962230682373,200
0.43140292167663574,200
0.4094724655151367,200
0.39240050315856934,200
0.4303905963897705,200
0.3903379440307617,200
0.38767552375793457,200
0.3625054359436035,200
0.3606877326965332,200
0.3507812023162842,200
0.35829734802246094,200
0.3592531681060791,200
0.32629990577697754,200
0.35535717010498047,200
0.36317920684814453,200
0.38756704330444336,200
0.3889138698577881,200
0.36219096183776855,200
0.39182043075561523,200
0.45394253730773926,200
0.4271574020385742,200
0.4417085647583008,200
0.42864346504211426,200
0.40599703788757324,200
0.41354942321777344,200
0.4362640380859375,200
0.43753743171691895,200
0.39098620414733887,200
0.4147343635559082,200
0.3066136837005615,200
0.29947423934936523,200
0.28547024726867676,200
0.26837754249572754,200
0.2574646472930908,200
0.26014065742492676,200
0.2826559543609619,200
0.28145313262939453,200
0.26788830757141113,200
0.27678632736206055,200
0.2745516300201416,200
0.27779555320739746,200
0.26929759979248047,200
0.26443028450012207,200
0.27915048599243164,200
0.2827339172363281,200
0.2843325138092041,200
0.30651211738586426,200
0.29372072219848633,200
0.2976114749908447,200
0.30083656311035156,200
0.3718888759613037,200
0.4150881767272949,200
0.4134786128997803,200
0.4016377925872803,200
0.3789827823638916,200
0.4004819393157959,200
0.38442564010620117,200
0.3798398971557617,200
0.36529541015625,200
0.3767387866973877,200
0.36364269256591797,200
0.3933243751525879,200
0.3813037872314453,200
0.36759519577026367,200
