latency,status
0.3995523452758789,200
0.44646573066711426,200
0.39467740058898926,200
0.39682769775390625,200
0.3965456485748291,200
0.40806055068969727,200
0.410076379776001,200
0.4338998794555664,200
0.41504859924316406,200
0.41771745681762695,200
0.4213855266571045,200
0.37018537521362305,200
0.40384531021118164,200
0.381350040435791,200
0.3777027130126953,200
0.36711788177490234,200
0.3838460445404053,200
0.35442137718200684,200
0.38094425201416016,200
0.44539570808410645,200
0.4044959545135498,200
0.4079868793487549,200
0.40864014625549316,200
0.3926119804382324,200
0.39301347732543945,200
0.3744175434112549,200
0.3858451843261719,200
0.33394432067871094,200
0.3778345584869385,200
0.3755326271057129,200
0.37862443923950195,200
0.37657785415649414,200
0.37894463539123535,200
0.378237247467041,200
0.4199190139770508,200
0.3648874759674072,200
0.4166426658630371,200
0.3763759136199951,200
0.37727928161621094,200
0.3744826316833496,200
0.37148165702819824,200
0.27713608741760254,200
0.31577086448669434,200
0.26651859283447266,200
0.3097257614135742,200
0.3602755069732666,200
0.36780810356140137,200
0.3347291946411133,200
0.334902286529541,200
0.3358757495880127,200
0.33179235458374023,200
0.33222246170043945,200
0.2802433967590332,200
0.28542232513427734,200
0.3406538963317871,200
0.3388066291809082,200
0.3935434818267822,200
0.36124253273010254,200
0.36193346977233887,200
0.41112589836120605,200
0.36421990394592285,200
0.345822811126709,200
0.3548309803009033,200
0.3128366470336914,200
0.35675621032714844,200
0.3517625331878662,200
0.30240821838378906,200
0.28522491455078125,200
0.27904415130615234,200
0.26634955406188965,200
0.2786552906036377,200
0.29886913299560547,200
0.36209559440612793,200
0.33713388442993164,200
0.3508334159851074,200
0.3677093982696533,200
0.35228705406188965,200
0.3355836868286133,200
0.28450751304626465,200
0.30632686614990234,200
0.31304240226745605,200
0.28844332695007324,200
0.2975339889526367,200
0.3118293285369873,200
0.3153095245361328,200
0.3524339199066162,200
0.4073052406311035,200
0.4099905490875244,200
0.41079044342041016,200
0.4137907028198242,200
0.3889760971069336,200
0.375258207321167,200
0.3552663326263428,200
0.34163928031921387,200
0.3270845413208008,200
0.3321647644042969,200
0.32242560386657715,200
0.335892915725708,200
0.3618338108062744,200
0.33782410621643066,200
0.338381290435791,200
0.3298513889312744,200
0.33400678634643555,200
0.3255956172943115,200
0.3178725242614746,200
0.29815030097961426,200
0.3364136219024658,200
0.3394343852996826,200
0.3602297306060791,200
0.3434569835662842,200
0.3464834690093994,200
0.37534308433532715,200
0.3576936721801758,200
0.29514575004577637,200
0.28959059715270996,200
0.24446535110473633,200
0.21709489822387695,200
0.23652243614196777,200
0.24490070343017578,200
0.24373435974121094,200
0.2736179828643799,200
0.30078840255737305,200
0.3088550567626953,200
0.3085465431213379,200
0.30729031562805176,200
0.2818000316619873,200
0.257399320602417,200
0.2366347312927246,200
0.2224893569946289,200
0.20819592475891113,200
0.211897611618042,200
0.21037602424621582,200
0.2596404552459717,200
0.2607152462005615,200
0.23630332946777344,200
0.267728328704834,200
0.32451868057250977,200
0.35379505157470703,200
0.35844945907592773,200
0.3614165782928467,200
0.3188059329986572,200
0.34830546379089355,200
0.3688347339630127,200
0.3771958351135254,200
0.3640780448913574,200
0.38712453842163086,200
0.32741856575012207,200
0.39063334465026855,200
0.3775899410247803,200
0.4070143699645996,200
0.39249277114868164,200
0.34596753120422363,200
0.32034778594970703,200
0.31503868103027344,200
0.3196096420288086,200
0.31995725631713867,200
0.2893226146697998,200
0.3101234436035156,200
0.39525842666625977,200
0.3980588912963867,200
0.45043444633483887,200
0.40784335136413574,200
0.4157390594482422,200
0.396575927734375,200
0.369403600692749,200
0.3529932498931885,200
0.3444986343383789,200
0.3387720584869385,200
0.36547279357910156,200
0.41680455207824707,200
0.42068934440612793,200
0.42505788803100586,200
0.4814596176147461,200
0.4374575614929199,200
0.44690370559692383,200
0.46167778968811035,200
0.47635436058044434,200
0.4878215789794922,200
0.4928910732269287,200
0.5014541149139404,200
0.4497852325439453,200
0.49295616149902344,200
0.48958659172058105,200
0.4757387638092041,200
0.4726548194885254,200
0.43792200088500977,200
0.49358177185058594,200
0.4321601390838623,200
0.4118468761444092,200
0.40607666969299316,200
0.3977656364440918,200
0.39618635177612305,200
0.3978121280670166,200
0.43208813667297363,200
0.4939696788787842,200
0.5170137882232666,200
0.4430079460144043,200
0.49454450607299805,200
0.5211849212646484,200
0.5406477451324463,200
0.5954554080963135,200
0.5729391574859619,200
0.5641300678253174,200
0.5828256607055664,200
0.5838570594787598,200
0.5934264659881592,200
0.6134634017944336,200
0.6290051937103271,200
0.6339821815490723,200
0.632805585861206,200
0.5690665245056152,200
0.5926365852355957,200
0.5756332874298096,200
0.5679564476013184,200
0.5612444877624512,200
0.5638566017150879,200
0.5556750297546387,200
0.5366761684417725,200
0.5325629711151123,200
0.5142078399658203,200
0.5200450420379639,200
0.47149109840393066,200
0.35836362838745117,200
0.3467402458190918,200
0.37427306175231934,200
0.3395841121673584,200
0.3375277519226074,200
0.3617594242095947,200
0.34337687492370605,200
0.33200669288635254,200
0.35350632667541504,200
0.3151588439941406,200
0.38716793060302734,200
0.3507537841796875,200
0.32952070236206055,200
0.3398895263671875,200
0.3403894901275635,200
0.32605504989624023,200
0.359372615814209,200
0.29700779914855957,200
0.3329653739929199,200
0.33061957359313965,200
0.3284900188446045,200
0.3290119171142578,200
0.36873412132263184,200
0.31285810470581055,200
0.23423290252685547,200
0.2364661693572998,200
0.23504948616027832,200
0.1886756420135498,200
0.18595099449157715,200
0.21077322959899902,200
0.21268868446350098,200
0.2115039825439453,200
0.22192835807800293,200
0.2451338768005371,200
0.2575047016143799,200
0.2568666934967041,200
0.25824999809265137,200
0.2953472137451172,200
0.24186015129089355,200
0.2392899990081787,200
0.23951077461242676,200
0.2936108112335205,200
0.20429778099060059,200
0.24558138847351074,200
0.24077963829040527,200
0.24335575103759766,200
0.30013251304626465,200
0.3539896011352539,200
0.40499138832092285,200
0.3504362106323242,200
0.41228580474853516,200
0.38916754722595215,200
0.3860964775085449,200
0.4029684066772461,200
0.3861691951751709,200
0.38261842727661133,200
0.3799772262573242,200
0.3782985210418701,200
0.3599984645843506,200
0.366971492767334,200
0.36824774742126465,200
0.3488945960998535,200
0.3625631332397461,200
2.0888333320617676,200
2.0934553146362305,200
2.097994804382324,200
2.0919177532196045,200
2.0968875885009766,200
2.0971295833587646,200
2.1069440841674805,200
2.108009099960327,200
0.34014153480529785,200
0.3848388195037842,200
0.39989757537841797,200
0.39305853843688965,200
0.39209437370300293,200
0.38845324516296387,200
0.3788774013519287,200
0.3747715950012207,200
0.3726465702056885,200
0.3864626884460449,200
0.3869643211364746,200
0.40813684463500977,200
0.43224310874938965,200
0.4193837642669678,200
0.4191105365753174,200
0.4230351448059082,200
0.42926692962646484,200
0.4586474895477295,200
0.44163084030151367,200
0.39925169944763184,200
0.3766162395477295,200
0.39246249198913574,200
0.3960714340209961,200
0.39540934562683105,200
0.38774967193603516,200
0.38700079917907715,200
0.3885772228240967,200
0.3961751461029053,200
0.39896368980407715,200
0.4022531509399414,200
0.35037970542907715,200
0.24870610237121582,200
0.24173331260681152,200
0.26441359519958496,200
0.26153993606567383,200
0.2563323974609375,200
0.25481295585632324,200
0.28333020210266113,200
0.2893049716949463,200
0.3097412586212158,200
0.3003404140472412,200
0.3218984603881836,200
0.3248476982116699,200
0.29167819023132324,200
0.287489652633667,200
0.2688577175140381,200
0.2811455726623535,200
0.2756474018096924,200
0.27167701721191406,200
0.28786706924438477,200
0.28963661193847656,200
0.31812453269958496,200
0.3136866092681885,200
0.3656446933746338,200
0.40041613578796387,200
0.3953688144683838,200
0.39830493927001953,200
0.39107561111450195,200
0.3900609016418457,200
0.4115939140319824,200
0.40074706077575684,200
0.42259693145751953,200
0.480363130569458,200
0.4497106075286865,200
0.4647216796875,200
0.47786927223205566,200
0.5015621185302734,200
0.43553924560546875,200
0.47939205169677734,200
0.46884918212890625,200
0.4113643169403076,200
0.442920446395874,200
0.426541805267334,200
0.4121074676513672,200
0.43831515312194824,200
0.4586033821105957,200
0.411334753036499,200
0.45059990882873535,200
0.418903112411499,200
0.45853090286254883,200
0.42523717880249023,200
0.4311025142669678,200
0.38165760040283203,200
0.37715935707092285,200
0.284773588180542,200
0.23273229598999023,200
0.2636256217956543,200
0.2711946964263916,200
0.3263735771179199,200
0.3066391944885254,200
0.330477237701416,200
0.3182380199432373,200
0.34301185607910156,200
0.33454036712646484,200
0.28681325912475586,200
0.3233475685119629,200
0.29617834091186523,200
0.326251745223999,200
0.29105615615844727,200
0.29084110260009766,200
0.30164551734924316,200
0.276200532913208,200
0.3117189407348633,200
0.3397035598754883,200
0.32169127464294434,200
0.3791849613189697,200
0.34171414375305176,200
0.32531309127807617,200
0.3311929702758789,200
0.3051154613494873,200
0.3191232681274414,200
0.3161337375640869,200
0.2800602912902832,200
0.34509801864624023,200
0.33811450004577637,200
0.3440408706665039,200
0.35486626625061035,200
0.3550708293914795,200
0.356337308883667,200
0.33005666732788086,200
0.33348536491394043,200
0.3213655948638916,200
0.32235002517700195,200
0.31162214279174805,200
0.31850385665893555,200
0.334583044052124,200
0.3555417060852051,200
0.3522818088531494,200
0.3614931106567383,200
0.3696427345275879,200
0.3817877769470215,200
0.43662405014038086,200
0.44035887718200684,200
0.42591094970703125,200
0.4040858745574951,200
0.42585110664367676,200
0.4085969924926758,200
0.4192192554473877,200
0.40897655487060547,200
0.40911340713500977,200
0.41166162490844727,200
0.4272480010986328,200
0.438154935836792,200
0.4345855712890625,200
0.4592447280883789,200
0.4523923397064209,200
0.4670755863189697,200
0.46781301498413086,200
0.46355271339416504,200
0.4704716205596924,200
0.4493255615234375,200
0.44286370277404785,200
0.4513247013092041,200
0.4278604984283447,200
0.4250359535217285,200
0.4358177185058594,200
0.43468523025512695,200
0.41496825218200684,200
0.4276905059814453,200
0.41837334632873535,200
0.41952037811279297,200
0.4203832149505615,200
0.342360258102417,200
0.31797313690185547,200
0.3334054946899414,200
0.3537719249725342,200
0.3346221446990967,200
0.3675987720489502,200
0.3142108917236328,200
0.3861823081970215,200
0.33117008209228516,200
0.3649132251739502,200
0.32346630096435547,200
0.2984135150909424,200
0.29492688179016113,200
0.24904489517211914,200
0.312882661819458,200
0.26644253730773926,200
0.3166472911834717,200
0.3668396472930908,200
0.4029092788696289,200
0.45244836807250977,200
0.411945104598999,200
0.4067370891571045,200
0.37836670875549316,200
0.39956140518188477,200
0.40221166610717773,200
0.39275431632995605,200
0.39222121238708496,200
0.3670034408569336,200
0.457141637802124,200
0.42151308059692383,200
0.4763627052307129,200
0.4293546676635742,200
0.43257737159729004,200
0.4327223300933838,200
0.4353978633880615,200
0.435009241104126,200
0.37053442001342773,200
0.4517216682434082,200
0.4067082405090332,200
0.4379708766937256,200
0.4487266540527344,200
0.49019670486450195,200
0.45063066482543945,200
0.42729926109313965,200
0.4361913204193115,200
0.42303037643432617,200
0.40257883071899414,200
0.40801405906677246,200
0.29537367820739746,200
0.33550071716308594,200
0.3545494079589844,200
0.3448524475097656,200
0.3470776081085205,200
0.34378671646118164,200
0.3384091854095459,200
0.3341383934020996,200
0.3851156234741211,200
0.3597569465637207,200
0.3196542263031006,200
0.3234555721282959,200
0.3244757652282715,200
0.3280313014984131,200
0.33119797706604004,200
0.2795839309692383,200
0.30614280700683594,200
0.3508141040802002,200
0.3684241771697998,200
0.3948974609375,200
0.39226651191711426,200
0.4082646369934082,200
0.4034440517425537,200
0.3886749744415283,200
0.4042849540710449,200
0.37689828872680664,200
0.3508906364440918,200
0.3664984703063965,200
0.35459375381469727,200
0.3561556339263916,200
0.348893404006958,200
0.3258063793182373,200
0.33097267150878906,200
0.32268381118774414,200
0.32526636123657227,200
0.3391544818878174,200
0.3389108180999756,200
0.33919334411621094,200
0.35367703437805176,200
0.36851024627685547,200
0.37313318252563477,200
0.3763241767883301,200
0.35701608657836914,200
0.3748610019683838,200
0.38991427421569824,200
0.4329564571380615,200
0.38033366203308105,200
0.4031860828399658,200
0.37618017196655273,200
0.4250032901763916,200
0.3755471706390381,200
0.36406373977661133,200
0.31034088134765625,200
0.39307427406311035,200
0.33315563201904297,200
0.24567127227783203,200
0.2767300605773926,200
0.2701144218444824,200
0.2663843631744385,200
0.2246110439300537,200
0.28798580169677734,200
0.3099372386932373,200
0.2997112274169922,200
0.305816650390625,200
0.3206620216369629,200
0.3312695026397705,200
0.3008158206939697,200
0.2792332172393799,200
0.2954850196838379,200
0.30565357208251953,200
0.3059380054473877,200
0.30038881301879883,200
0.31699490547180176,200
0.3625218868255615,200
0.3217918872833252,200
0.3096904754638672,200
0.29729199409484863,200
0.28598642349243164,200
0.27521753311157227,200
0.22924232482910156,200
0.2780416011810303,200
0.2915022373199463,200
0.2893643379211426,200
0.28323888778686523,200
0.2835986614227295,200
0.2775602340698242,200
0.26549506187438965,200
0.250760555267334,200
0.24717164039611816,200
0.2590811252593994,200
0.28008270263671875,200
0.27179813385009766,200
0.275134801864624,200
0.2750263214111328,200
0.27823662757873535,200
0.2788262367248535,200
0.28183674812316895,200
0.29025912284851074,200
0.315997838973999,200
0.3432767391204834,200
0.360396146774292,200
0.37334108352661133,200
0.4090900421142578,200
0.39374613761901855,200
0.39490294456481934,200
0.37888383865356445,200
0.3576798439025879,200
0.3425002098083496,200
0.28493547439575195,200
0.3004031181335449,200
0.27434444427490234,200
0.2658841609954834,200
0.27147388458251953,200
0.2789018154144287,200
0.2790389060974121,200
0.3076164722442627,200
0.284226655960083,200
0.2836921215057373,200
0.28014564514160156,200
0.27217721939086914,200
0.3168654441833496,200
0.2471144199371338,200
0.2809317111968994,200
0.2936277389526367,200
0.30792784690856934,200
0.3205568790435791,200
0.3342583179473877,200
0.3792836666107178,200
0.34553003311157227,200
0.4479658603668213,200
0.4344944953918457,200
0.38974690437316895,200
0.37916994094848633,200
0.32108187675476074,200
0.31988954544067383,200
0.3553352355957031,200
0.3616509437561035,200
0.34165096282958984,200
0.39354991912841797,200
0.3925302028656006,200
0.4161703586578369,200
0.4331014156341553,200
0.43953967094421387,200
0.3938329219818115,200
0.416766881942749,200
0.41965389251708984,200
0.4112892150878906,200
0.3876173496246338,200
0.38747715950012207,200
0.3632359504699707,200
0.39798688888549805,200
0.3970646858215332,200
0.34117913246154785,200
0.376788854598999,200
0.4075496196746826,200
0.4143037796020508,200
0.4010586738586426,200
0.40634584426879883,200
0.3578031063079834,200
0.35881614685058594,200
0.39558982849121094,200
0.39373230934143066,200
0.3898165225982666,200
0.3807530403137207,200
0.378847599029541,200
0.3859894275665283,200
0.3843545913696289,200
0.38253092765808105,200
0.38297271728515625,200
0.38362884521484375,200
0.38622188568115234,200
0.38997769355773926,200
0.3893320560455322,200
0.3838326930999756,200
0.38634634017944336,200
0.38611841201782227,200
0.3829233646392822,200
0.38404130935668945,200
0.424882173538208,200
0.3872804641723633,200
0.4346041679382324,200
0.38472652435302734,200
0.38793444633483887,200
0.4004387855529785,200
0.30263566970825195,200
0.3472275733947754,200
0.3087167739868164,200
0.30753493309020996,200
0.30446410179138184,200
0.292583703994751,200
0.29088783264160156,200
0.28191328048706055,200
0.27161526679992676,200
0.27178454399108887,200
0.2728254795074463,200
0.2729175090789795,200
0.27701711654663086,200
0.2846982479095459,200
0.2843477725982666,200
0.304736852645874,200
0.28670716285705566,200
0.29663896560668945,200
0.2853219509124756,200
0.2766892910003662,200
0.2767372131347656,200
0.2556273937225342,200
0.2739272117614746,200
0.2592813968658447,200
0.31230831146240234,200
0.2800612449645996,200
0.28665709495544434,200
0.28919529914855957,200
0.2834031581878662,200
0.28760385513305664,200
0.23823928833007812,200
0.27249646186828613,200
0.2603468894958496,200
0.25647521018981934,200
0.25818419456481934,200
0.2580251693725586,200
0.27083539962768555,200
0.26822996139526367,200
0.26915526390075684,200
0.2689957618713379,200
0.2704300880432129,200
0.2669389247894287,200
0.25563907623291016,200
0.2818140983581543,200
0.2646019458770752,200
0.2689673900604248,200
0.27171969413757324,200
